AT,V,AP,RH,PE
0.266477450696,0.444727960755,0.849607950126,0.727516671316,472.32
0.280570509275,0.369059436657,0.706402501225,0.723704249702,471.63
0.303995345668,0.383883134482,0.705075802094,0.877305959772,461.03
0.338851380982,0.346859856032,0.653846215952,0.575776939604,464.93
0.797741450011,0.876340114168,0.483370112534,0.529050784342,432.6
0.615500051682,0.860781610348,0.378865957136,0.639007446128,430.3
0.37429487119,0.350339162401,0.652704545544,0.594842453588,468.49
0.545626007885,0.856526444758,0.579831871158,0.295096059851,446.34
0.70421467577,0.923610511757,0.338021773826,0.579380399628,436.42
0.490449537699,0.80916724577,0.498513348975,0.572963561831,447.46
0.564452117462,0.548315865736,0.565194057813,0.189555932952,449.01
0.525146415569,0.701262794132,0.648129851158,0.628567876912,445.27
0.60934664327,0.710089246607,0.547501012574,0.505275874166,443.06
0.678333158863,0.461639644507,0.443057626816,0.228186120546,445.49
0.663811354108,0.537338838785,0.33134390843,0.315283441344,438.61
0.731718770693,0.727944518994,0.501524996866,0.258170560227,441.08
0.452047165101,0.551531999895,0.756465999288,0.681861170883,454.53
0.344644927506,0.35532065273,0.604958039772,0.644091307519,468.88
0.10322983665,0.357263541804,0.372628956831,0.340752193802,484.91
0.727823945639,0.783063431345,0.549206013951,0.55728665988,442.3
0.293899418288,0.364571154763,0.556250516886,0.720419027844,476.96
0.181216061475,0.294627123104,0.871345080204,0.571715064946,480.2
0.611982900517,0.706294826732,0.662496887729,0.417140463415,442.78
0.46708446386,0.468055468123,0.472173874042,0.487048670197,452.75
0.155707075767,0.337232291445,0.655215165996,0.463791263294,485.95
0.614327396201,0.87735096874,0.492725249969,0.333530133513,436.68
0.726326668145,0.72556341018,0.652019159334,0.214278291606,441.61
0.201871211314,0.369485893275,0.639172087436,0.788318003273,481.14
0.58073025079,0.722578524754,0.704854580961,0.428031493246,444.23
0.355980420745,0.302150072357,0.445915243017,0.890792139868,464.58
0.290358571334,0.370551277302,0.628310953516,0.734297442629,471.07
0.410888780877,0.701721357385,0.544818089088,0.856417204204,456.84
0.787138289969,0.857559848481,0.472429200846,0.44085262522,434.66
0.798347933111,0.860524293472,0.496753952842,0.257129435562,437.62
0.243825662199,0.393094468458,0.719610688335,0.303604371248,475.85
0.502750063164,0.845080154837,0.56181582114,0.437353910374,453.47
0.143679639491,0.433162956677,0.718514066118,0.739707728636,485.6
0.62782930793,0.735936496276,0.663631726046,0.497157336838,440.68
0.814138746508,0.783063431345,0.53305841894,0.357560587373,440.62
0.659078194242,0.565173506136,0.340795978013,0.498040367441,440.98
0.446951756144,0.39163445735,0.283797178089,0.3197490463,459.72
0.769610358929,0.863094154907,0.502527630792,0.15126822423,439.35
0.908845791602,0.960578982512,0.517989295424,0.433169951673,432.1
0.197358690738,0.383041697602,0.623202007913,0.829303309802,476.67
0.389619659467,0.635442636365,0.688400629727,0.353685403022,460.59
0.249206108335,0.465727106367,0.584126093916,0.673459581853,471.09
0.128579134044,0.369912176686,0.687506492228,0.313305766756,491.4
0.205857802476,0.87735096874,0.72114472713,0.768098275667,469.64
0.786835629088,0.817301160083,0.352945443559,0.361321276213,428.37
0.646674000669,0.834547179036,0.482355484112,0.359503968705,437.49
0.413695337399,0.380091324787,0.339686875822,0.582836210904,461.47
0.286821047125,0.440555639124,0.784523226501,0.705120593846,471.41
0.334718310224,0.413935422618,0.624132101152,0.552050939425,465.75
0.21677809975,0.360708741358,0.518237467229,0.382595504159,477.22
0.304541834082,0.467667776836,0.679661848055,0.865044946555,476.67
0.17594028668,0.360063624739,0.766724119555,0.600407164045,486.31
0.395485894959,0.471731198128,0.604252242512,0.314170466753,458.67
0.785019998595,0.88789645824,0.368275767401,0.390188659142,431.0
0.602908264111,0.420046012203,0.534778707424,0.282487811834,453.12
0.257022030617,0.375862024307,0.551638617997,0.69931544469,476.41
0.224523001274,0.313673373257,0.517741085464,0.923480504482,474.24
0.394088425071,0.492565247102,0.551152389636,0.929501955165,458.4
0.363462725852,0.336352700626,0.698426121721,0.649192943787,439.21
0.62342257381,0.735936496276,0.65954260809,0.47471254982,443.52
0.756951374786,0.87292002596,0.364183846742,0.391794389713,425.2
0.747024955864,0.887771646924,0.468339101807,0.676143023974,435.86
0.699743448404,0.78865017582,0.584840693739,0.174098344026,446.94
0.542736216055,0.791986040716,0.433408143878,0.594049325084,449.36
0.31713256899,0.427734608198,0.982699104239,0.495246309844,468.88
0.0,0.355968680578,0.877532073998,0.584409952833,490.55
0.481887334964,0.696664928448,0.661588448345,0.548521002152,455.5
0.0724772127003,0.355968680578,0.830248181349,0.62240511832,486.34
0.750331809463,0.905688862594,0.531336297446,0.521825600631,432.2
0.187558022567,0.399742871828,0.746143405019,0.922317226356,475.69
0.712272187962,0.916872064362,0.170986266514,0.506164806686,434.2
0.53984817219,0.654896990917,0.7178557402,0.370983020743,454.99
0.401080435783,0.772638022904,0.653846215952,0.586300852302,454.14
0.323717952687,0.430351825584,0.433146540134,0.614819526346,470.68
0.373460609565,0.470185138314,0.657494198467,0.68675544467,456.91
0.554595448294,0.690499610415,0.687730072467,0.452972244443,453.74
0.833632189425,0.905688862594,0.5202214696,0.366270944971,430.46
0.334993713846,0.411685808168,0.687282881398,0.736564066582,460.66
0.789560150653,0.979784361864,0.422120478806,0.482098798764,433.45
0.56996898403,0.884770921289,0.503028714085,0.75093471421,436.36
0.274330426154,0.404907538377,0.746143405019,0.468090063727,477.16
0.567645331479,0.852900169489,0.544818089088,0.584095058462,439.3
0.612568922489,0.87292002596,0.418428212154,0.728210817182,433.83
0.339402783312,0.4502648046,0.800254218584,0.739532920449,461.82
0.766895333941,0.887771646924,0.464751714556,0.6207877593,434.96
0.12287031192,0.354023400484,0.532320591562,0.85791475023,490.41
0.275143755916,0.559350106994,0.4388919942,0.850066389216,468.43
0.709585023167,0.893494941043,0.437327090909,0.498482123949,428.76
0.749730417988,0.817301160083,0.30122606099,0.297276041511,429.48
0.526873662279,0.585030731098,0.58317280421,0.788138002901,452.7
0.284102139586,0.381988948242,0.757537547031,0.865232959496,475.73
0.316310180562,0.471538068947,0.803590805938,0.689970547379,465.31
0.331690139365,0.465727106367,0.439934416123,0.436795135681,459.31
0.409205735908,0.35532065273,0.604016908601,0.44760099047,465.74
0.753640616531,0.863094154907,0.503529641735,0.202670530982,443.27
0.509342917993,0.73696752721,0.704190738061,0.639498656415,445.82
0.360412709152,0.350339162401,0.649732455114,0.602798907523,469.52
0.504469032777,0.72601032752,0.521212557357,0.642285323129,450.46
0.597354489407,0.778991792638,0.495244369104,0.463791263294,440.52
0.690217201594,0.882890328813,0.503529641735,0.556207004616,433.88
0.697658141247,0.816491019479,0.358437479523,0.2538989548,436.06
0.901745491117,0.838643251719,0.295247518212,0.212639831547,427.25
0.598523192697,0.817301160083,0.375886081274,0.821579228581,432.17
0.907919205795,0.843507998064,0.518981753843,0.0935515658163,430.19
0.675662899225,0.817301160083,0.540173441066,0.24519580763,438.87
0.170409748135,0.39496862555,0.745927659218,0.828750468273,477.14
0.686649211625,0.860781610348,0.309728008066,0.654477813891,426.58
0.441862250171,0.468055468123,0.474215355026,0.535558577962,453.12
0.70630251282,0.908741797005,0.388848601809,0.580950128745,431.97
0.7889545899,0.712811831869,0.578158820132,0.356784315844,442.98
0.31740673725,0.335252184422,0.621805870211,0.268304013879,466.54
0.67032641232,0.745321079543,0.560607598386,0.303604371248,448.55
0.597354489407,0.908741797005,0.430003963567,0.772194136488,438.42
0.309463740087,0.425312808372,0.870745110361,0.500693319296,468.87
0.47903685213,0.493132651981,0.513764526938,0.596588946345,449.33
0.777461056196,0.837851906215,0.528626393137,0.290632069952,429.33
0.732018486431,0.772638022904,0.578158820132,0.213076396465,437.64
0.479891808492,0.683671301475,0.519229773154,0.621434482046,443.63
0.479606805081,0.832956624281,0.440976161581,0.395550807958,446.1
0.53984817219,0.471731198128,0.596231698826,0.181992152658,450.88
0.598230991237,0.915421387489,0.500019876088,0.677990655704,441.66
0.680114077782,0.914695154031,0.493229388906,0.687093559178,436.03
0.310558354075,0.46708596336,0.664539028696,0.630845074877,470.78
0.635182308244,0.77122013327,0.554795546817,0.692513548462,443.43
0.840958820395,0.850431151448,0.462184387026,0.198699801491,441.18
0.471634008123,0.495399094331,0.592206521499,0.798428426024,452.11
0.84462551775,0.898811879952,0.327435517663,0.276430358499,434.78
0.31329625056,0.471538068947,0.8392430225,0.70580497582,469.55
0.847071233334,0.903116240249,0.269367081955,0.477024827827,430.64
0.506188641896,0.776173279422,0.580309568873,0.623052577333,450.7
0.45119752092,0.712660782744,0.696203540826,0.833732257582,449.77
0.325091309944,0.385983767372,0.480070229904,0.65464327184,469.75
0.519680985242,0.862067091574,0.471663098857,0.628730414068,440.69
0.379860946944,0.80260765358,0.59694098943,0.802416736024,451.86
0.20373104311,0.389754291677,0.771404443205,0.951216512999,469.11
0.245707902264,0.433363458585,0.723989851021,0.993360355301,469.73
0.640188364074,0.866935219756,0.420802788201,0.661609253751,431.43
0.817180343943,0.874821687828,0.430790185004,0.245309704061,436.6
0.678333158863,0.903116240249,0.294676957966,0.851558695742,431.68
0.215444509657,0.378190253536,0.701532669785,0.453397375973,470.33
0.197889265324,0.446312967882,0.64469038356,0.629868690366,481.12
0.462255637961,0.47731606204,0.614573337375,0.665104522875,459.94
0.598230991237,0.60212541161,0.393950709891,0.49289841879,441.99
0.857170367299,0.908863695626,0.61293572281,0.289910343638,427.63
0.29880760345,0.430351825584,0.438370529274,0.88451177475,472.52
0.455447377161,0.832956624281,0.339964223742,0.736215147882,443.54
0.20612374012,0.321063856732,0.377512156923,0.998187058201,473.66
0.415380159404,0.696664928448,0.65247611549,0.670279182617,456.97
0.427474159025,0.444926220553,0.465777499064,0.549594317141,452.55
0.446951756144,0.462809161675,0.341904308886,0.737960495465,459.65
0.345197134056,0.444926220553,0.507281648287,0.872391758533,459.31
0.688730250192,0.778569562885,0.507531472029,0.458938552199,440.35
0.616966252947,0.722578524754,0.698426121721,0.342279686897,444.54
0.411730553453,0.498225021215,0.427905487171,0.685234853147,452.06
0.624597330889,0.855750613171,0.59694098943,0.263512828045,438.28
0.385992313669,0.380302341905,0.741390432723,0.230752847018,472.17
0.750031105652,0.78851091895,0.610593407868,0.27737767593,438.08
0.626359973904,0.778569562885,0.483623669785,0.693022653118,440.43
0.284645763375,0.451053347266,0.439413289778,0.949840009141,463.96
0.602908264111,0.73696752721,0.707948958753,0.392866264037,436.32
0.79198303053,0.837851906215,0.519229773154,0.23861798473,429.97
0.461120203189,0.80916724577,0.562540322379,0.650347388176,446.34
0.271891507945,0.364571154763,0.554067571091,0.726822826527,477.54
0.377911964141,0.440157390091,0.607308485358,0.224407683682,459.47
0.505615367829,0.403464016613,0.56808409264,0.173272791034,455.5
0.798044683622,0.88789645824,0.362544137437,0.327365904792,429.2
0.587723136355,0.79115320665,0.749806751312,0.410985486109,450.28
0.255673254897,0.462224570507,0.691526264685,0.851931964909,467.96
0.543891923149,0.654896990917,0.687059239968,0.316521686743,457.29
0.769006907752,0.860524293472,0.512519840563,0.364314162741,438.47
0.578401490489,0.759510979667,0.450321582392,0.794810700368,439.29
0.449498723596,0.489154122488,0.291535207444,0.94062259667,447.8
0.342988766894,0.272671189909,0.633403910372,0.314046887462,468.75
0.723034090895,0.866935219756,0.427642984479,0.436655485942,430.29
0.269724930716,0.373316222826,0.677188588009,0.66710549785,474.91
0.426347699149,0.612240779866,0.637559056411,0.450283433465,457.42
0.437343211445,0.433363458585,0.53772352072,0.283203310103,462.78
0.529177643183,0.681644448713,0.408628929695,0.566111235728,448.31
0.534942515141,0.745904502356,0.521212557357,0.845596860243,443.82
0.128579134044,0.365213513093,0.565676088438,0.688446763853,486.26
0.554885063721,0.716128814698,0.576244645649,0.712321561785,446.75
0.116913208396,0.269397410202,0.850620629845,0.62694351909,485.86
0.40444073431,0.707358799041,0.645149398929,0.759759662623,449.98
0.83210694467,0.839960627133,0.377512156923,0.0964465772266,427.22
0.306728568169,0.440157390091,0.646067041915,0.439871877156,464.33
0.44836655598,0.446312967882,0.644460827373,0.236925827569,465.13
0.250552477106,0.393719562071,0.570968981922,0.80605048859,478.34
0.269724930716,0.369485893275,0.615742052947,0.706318459027,473.92
0.213844877571,0.420249078337,0.505781892813,0.667773084244,483.56
0.152041782808,0.274071204298,0.656355080383,0.535255150724,479.68
0.269724930716,0.462809161675,0.710817080544,0.647874689751,468.91
0.158589867185,0.408610264204,0.933934155978,0.842994751987,467.21
0.478182057418,0.673178855435,0.751742865257,0.510470403519,455.07
0.288453337327,0.464366436962,0.705739286107,0.245765454585,469.12
0.351553000504,0.443934538472,0.539683753868,0.852865474815,467.74
0.871276220574,0.859623104361,0.471407650448,0.123306819168,435.56
0.272975273169,0.451053347266,0.443577571783,0.887554165378,468.13
0.370403102626,0.440555639124,0.759892494326,0.559603199319,459.42
0.457715637419,0.46708596336,0.61784362634,0.184084851551,466.17
0.561260999674,0.60212541161,0.475999528995,0.616591236363,445.6
0.38794510664,0.408815584414,0.795864667437,0.170288726874,467.48
0.51795638288,0.770084257674,0.586506870251,0.956929393534,443.51
0.457715637419,0.465727106367,0.445915243017,0.201810118553,463.46
0.456297838698,0.462809161675,0.740524774742,0.199985180024,451.64
0.371792595468,0.469798256447,0.523440283387,0.379415202622,459.73
0.113292774396,0.390799246534,0.754320804118,0.821946275486,489.79
0.667067876365,0.549925232983,0.333572975521,0.420850430167,440.13
0.46083638975,0.462809161675,0.734669603583,0.131357035096,455.95
0.810187030967,0.78851091895,0.588884158224,0.219876451277,437.61
0.639893755607,0.781100053019,0.495747720788,0.561149826845,440.39
0.616672978757,0.566404382283,0.6677106209,0.434841638167,456.02
0.435085448142,0.598390067619,0.28322248731,0.998589796089,451.06
0.372070550657,0.316814992409,0.619476307743,0.695060753785,464.14
0.553147632113,0.576022590713,0.471152161478,0.653816167466,449.86
0.656122138848,0.681644448713,0.44902685448,0.381269168575,440.8
0.677739651781,0.727944518994,0.497256833421,0.625483172589,438.95
0.31548796672,0.471538068947,0.826965143614,0.660778253813,465.48
0.719145406622,0.769231436813,0.518981753843,0.107720720768,441.0
0.285461346955,0.383462500709,0.613169768773,0.520475492015,471.59
0.672993983263,0.816626092849,0.572889392372,0.34738909145,433.36
0.395765444919,0.470185138314,0.585078823747,0.656298871034,458.22
0.658782513557,0.8244263224,0.387503232406,0.344447843762,441.74
0.393808987092,0.302150072357,0.401706905543,0.793185211458,464.7
0.611689915027,0.816626092849,0.534533063995,0.2735948095,440.79
0.545047909782,0.78865017582,0.563505820186,0.200628742253,454.9
0.385434541459,0.468055468123,0.480578344546,0.671115478615,456.11
0.740417118238,0.840355466486,0.422120478806,0.255281858196,432.73
0.520543524719,0.701262794132,0.683028451538,0.69931544469,446.66
0.618139519339,0.922170890708,0.497759557173,0.606154276841,446.3
0.285189466046,0.39953575064,0.599067004138,0.483988966431,461.61
0.446668850825,0.779273172044,0.649732455114,0.612567838652,453.96
0.585973987125,0.637405795097,0.587695949607,0.49348496319,454.86
0.273788305453,0.434966070186,0.482101727084,0.604395694025,468.52
0.562711247722,0.481723726416,0.600954461207,0.524229389418,457.88
0.0988538577725,0.38556397854,0.854665158069,0.850625859773,487.8
0.549963968485,0.701721357385,0.522945498654,0.585355073982,449.4
0.199481485612,0.609721742364,0.783258229175,0.559912379649,470.93
0.259181112401,0.4502648046,0.752172802908,0.96562868692,466.75
